# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
1441000 0.155747
1442000 0.147834
1443000 0.161403
1444000 0.151323
1445000 0.157967
1446000 0.153894
1447000 0.157945
1448000 0.153294
1449000 0.160636
1450000 0.150443
1451000 0.158195
1452000 0.15341
1453000 0.151725
1454000 0.150674
1455000 0.15168
1456000 0.157008
1457000 0.15024
1458000 0.155077
1459000 0.15429
1460000 0.160023
1461000 0.15712
1462000 0.15521
1463000 0.154643
1464000 0.157372
1465000 0.156056
1466000 0.15184
1467000 0.151902
1468000 0.157205
1469000 0.157352
1470000 0.155639
1471000 0.154935
1472000 0.158202
1473000 0.159858
1474000 0.150296
1475000 0.15055
1476000 0.152451
1477000 0.153519
1478000 0.156148
1479000 0.154259
1480000 0.15816
1481000 0.155368
1482000 0.152826
1483000 0.157042
1484000 0.153364
1485000 0.149404
1486000 0.154603
1487000 0.158152
1488000 0.150729
1489000 0.154362
1490000 0.155745
1491000 0.154672
1492000 0.155693
1493000 0.156027
1494000 0.154199
1495000 0.158768
1496000 0.153362
1497000 0.155428
1498000 0.152609
1499000 0.154644
1500000 0.156417
1501000 0.153937
1502000 0.153585
1503000 0.154245
1504000 0.16063
1505000 0.158314
1506000 0.159699
1507000 0.154998
1508000 0.156594
1509000 0.154908
1510000 0.16208
1511000 0.156721
1512000 0.152751
1513000 0.160854
1514000 0.156955
1515000 0.155959
1516000 0.153589
1517000 0.152287
1518000 0.153514
1519000 0.15319
1520000 0.153517
1521000 0.15261
1522000 0.152056
1523000 0.155754
1524000 0.156521
1525000 0.150227
1526000 0.155084
1527000 0.157647
1528000 0.154995
1529000 0.153231
1530000 0.156755
1531000 0.155458
1532000 0.155292
1533000 0.156478
1534000 0.155335
1535000 0.158497
1536000 0.157705
1537000 0.157269
1538000 0.150808
1539000 0.157271
1540000 0.151217
1541000 0.155557
1542000 0.148405
1543000 0.152792
1544000 0.154867
1545000 0.153309
1546000 0.154057
1547000 0.156035
1548000 0.159419
1549000 0.152669
1550000 0.156473
1551000 0.152568
1552000 0.152691
1553000 0.154426
1554000 0.156615
1555000 0.149772
1556000 0.16262
1557000 0.157484
1558000 0.157692
1559000 0.160353
1560000 0.1515
1561000 0.156709
1562000 0.163559
1563000 0.158613
1564000 0.156603
1565000 0.150886
1566000 0.154355
1567000 0.155836
1568000 0.146949
1569000 0.15232
1570000 0.150636
1571000 0.157077
1572000 0.153308
1573000 0.153819
1574000 0.157714
1575000 0.158424
1576000 0.152683
1577000 0.152496
1578000 0.14927
1579000 0.152956
1580000 0.151871
1581000 0.154548
1582000 0.151082
1583000 0.15593
1584000 0.156517
1585000 0.155847
1586000 0.157771
1587000 0.156601
1588000 0.152263
1589000 0.155638
1590000 0.156098
1591000 0.150092
1592000 0.155488
1593000 0.153514
1594000 0.157539
1595000 0.14913
1596000 0.157428
1597000 0.156817
1598000 0.156335
1599000 0.15603
1600000 0.156473
1601000 0.1523
1602000 0.15144
1603000 0.155476
1604000 0.152353
1605000 0.153541
1606000 0.158489
1607000 0.148438
1608000 0.151204
1609000 0.150604
1610000 0.150898
1611000 0.157654
1612000 0.157537
1613000 0.152498
1614000 0.15253
