# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
1602000 37.4513
1603000 37.4002
1604000 37.4625
1605000 37.5723
1606000 37.5227
1607000 37.5431
1608000 37.5105
1609000 37.6437
1610000 37.552
1611000 37.6513
1612000 37.5949
1613000 37.7001
1614000 37.6507
1615000 37.6716
1616000 37.6729
1617000 37.6633
1618000 37.682
1619000 37.8177
1620000 37.8095
1621000 37.8615
1622000 37.7949
1623000 37.799
1624000 37.874
1625000 37.9312
1626000 38.004
1627000 38.0234
1628000 37.9777
1629000 37.9442
1630000 38.0484
1631000 38.08
1632000 38.112
1633000 38.1444
1634000 38.1545
1635000 38.1869
1636000 38.1528
1637000 38.086
1638000 38.2219
1639000 38.1963
1640000 38.1852
1641000 38.2996
1642000 38.2238
1643000 38.3673
1644000 38.2632
1645000 38.3139
1646000 38.3278
1647000 38.3343
1648000 38.3423
1649000 38.2792
1650000 38.3857
1651000 38.4008
1652000 38.3595
1653000 38.3892
1654000 38.3932
1655000 38.3597
1656000 38.4714
1657000 38.4304
1658000 38.4836
1659000 38.5086
1660000 38.4828
1661000 38.517
1662000 38.5471
1663000 38.6312
1664000 38.6401
1665000 38.6248
1666000 38.765
1667000 38.7784
1668000 38.7312
1669000 38.739
1670000 38.8237
1671000 38.8346
1672000 38.8398
1673000 38.8673
1674000 38.818
1675000 38.9032
1676000 38.9158
1677000 38.9096
1678000 38.9399
1679000 38.8783
1680000 39.0371
1681000 38.9696
1682000 38.9723
1683000 38.9509
1684000 39.023
1685000 39.0248
1686000 39.0151
1687000 39.003
1688000 39.1532
1689000 39.1001
1690000 39.0961
1691000 39.1439
1692000 39.174
1693000 39.2696
1694000 39.1542
1695000 39.2146
1696000 39.195
1697000 39.2004
1698000 39.272
1699000 39.3247
1700000 39.2095
1701000 39.285
1702000 39.2845
1703000 39.341
1704000 39.2952
1705000 39.3223
1706000 39.3047
1707000 39.307
1708000 39.4214
1709000 39.4135
1710000 39.3615
1711000 39.4479
1712000 39.3841
1713000 39.4693
1714000 39.5312
1715000 39.565
1716000 39.515
1717000 39.523
1718000 39.6398
1719000 39.4954
1720000 39.6055
1721000 39.5204
1722000 39.5711
1723000 39.6312
1724000 39.6044
1725000 39.6166
1726000 39.7286
1727000 39.6866
1728000 39.7153
1729000 39.7053
1730000 39.7521
1731000 39.6867
1732000 39.7725
1733000 39.7497
1734000 39.7966
1735000 39.9563
1736000 39.8359
1737000 39.8858
1738000 39.8723
1739000 39.9065
1740000 39.9384
1741000 39.9341
1742000 40.0105
1743000 39.9644
1744000 40.0332
1745000 40.0852
1746000 40.0896
1747000 40.1999
1748000 40.0619
1749000 40.1602
