# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
1430000 0.109664
1431000 0.111415
1432000 0.107178
1433000 0.108169
1434000 0.104202
1435000 0.110705
1436000 0.108725
1437000 0.110547
1438000 0.107308
1439000 0.107477
1440000 0.105978
1441000 0.109768
1442000 0.105666
1443000 0.109976
1444000 0.11219
1445000 0.108716
1446000 0.111744
1447000 0.106344
1448000 0.104407
1449000 0.106274
1450000 0.108034
1451000 0.103157
1452000 0.108054
1453000 0.108038
1454000 0.10879
1455000 0.108001
1456000 0.112881
1457000 0.105313
1458000 0.11253
1459000 0.108349
1460000 0.108893
1461000 0.106659
1462000 0.108479
1463000 0.106736
1464000 0.107984
1465000 0.10479
1466000 0.107059
1467000 0.108468
1468000 0.103659
1469000 0.106465
1470000 0.106254
1471000 0.109011
1472000 0.10813
1473000 0.108922
1474000 0.107973
1475000 0.108652
1476000 0.109059
1477000 0.108924
1478000 0.10551
1479000 0.108303
1480000 0.107897
1481000 0.109552
1482000 0.108969
1483000 0.113879
1484000 0.110143
1485000 0.111604
1486000 0.110239
1487000 0.108762
1488000 0.107001
1489000 0.107963
1490000 0.110888
1491000 0.107964
1492000 0.106419
1493000 0.103967
1494000 0.109113
1495000 0.106419
1496000 0.106839
1497000 0.108452
1498000 0.109053
1499000 0.110377
1500000 0.112172
1501000 0.105547
1502000 0.107407
1503000 0.108264
1504000 0.108659
1505000 0.105643
1506000 0.111009
1507000 0.108873
1508000 0.109902
1509000 0.112779
1510000 0.108023
1511000 0.107165
1512000 0.111046
1513000 0.106235
1514000 0.104316
1515000 0.106387
1516000 0.108411
1517000 0.106683
1518000 0.107359
1519000 0.109089
1520000 0.103627
1521000 0.108914
1522000 0.109812
1523000 0.109984
1524000 0.109705
1525000 0.108661
1526000 0.107241
1527000 0.106417
1528000 0.108253
1529000 0.104669
1530000 0.107906
1531000 0.108838
1532000 0.107595
1533000 0.109042
1534000 0.10899
1535000 0.105064
1536000 0.105438
1537000 0.10439
1538000 0.104133
1539000 0.108315
1540000 0.105391
1541000 0.105372
1542000 0.106539
1543000 0.108124
1544000 0.108005
1545000 0.112145
1546000 0.10925
1547000 0.110154
1548000 0.110734
1549000 0.107343
1550000 0.10792
1551000 0.110027
1552000 0.110278
1553000 0.10549
1554000 0.11082
1555000 0.106078
1556000 0.105794
1557000 0.103171
1558000 0.106437
1559000 0.105774
1560000 0.106943
1561000 0.109858
1562000 0.108074
1563000 0.107107
1564000 0.107569
1565000 0.108328
1566000 0.107293
1567000 0.108117
1568000 0.109165
1569000 0.106388
1570000 0.107645
1571000 0.107776
1572000 0.107881
1573000 0.107325
1574000 0.111379
1575000 0.106303
1576000 0.106522
1577000 0.108336
1578000 0.106662
1579000 0.109786
1580000 0.107743
1581000 0.10556
1582000 0.107315
1583000 0.107045
1584000 0.10639
1585000 0.108537
1586000 0.106572
1587000 0.10791
1588000 0.108308
1589000 0.109049
1590000 0.104964
1591000 0.110022
1592000 0.108629
1593000 0.111052
1594000 0.106603
1595000 0.109312
1596000 0.106117
1597000 0.107865
1598000 0.104798
1599000 0.105833
1600000 0.110996
1601000 0.105379
1602000 0.107957
1603000 0.107863
1604000 0.107799
1605000 0.109227
1606000 0.108763
1607000 0.105544
1608000 0.107133
1609000 0.10577
1610000 0.10514
1611000 0.104327
1612000 0.102587
1613000 0.10368
1614000 0.108953
1615000 0.108926
1616000 0.108335
1617000 0.109135
1618000 0.105871
1619000 0.107419
1620000 0.105502
1621000 0.106311
1622000 0.108882
1623000 0.106863
1624000 0.106393
1625000 0.107139
1626000 0.106149
1627000 0.10625
1628000 0.106593
1629000 0.105985
1630000 0.109082
1631000 0.103954
1632000 0.108932
1633000 0.108391
1634000 0.107447
1635000 0.110973
1636000 0.109047
1637000 0.10534
1638000 0.112295
1639000 0.107045
1640000 0.10612
1641000 0.108366
1642000 0.108864
1643000 0.10452
1644000 0.110483
1645000 0.106422
1646000 0.105828
1647000 0.108956
1648000 0.105975
1649000 0.105326
1650000 0.106662
1651000 0.106646
1652000 0.106108
1653000 0.106333
1654000 0.104862
1655000 0.108898
1656000 0.104786
1657000 0.107262
1658000 0.106927
1659000 0.110134
1660000 0.105392
1661000 0.109924
1662000 0.106403
1663000 0.109752
1664000 0.106039
1665000 0.110953
1666000 0.108733
1667000 0.107493
1668000 0.108996
1669000 0.109354
1670000 0.108583
1671000 0.108442
1672000 0.112093
1673000 0.11033
1674000 0.109956
1675000 0.108044
1676000 0.109116
1677000 0.106676
1678000 0.110726
1679000 0.109667
1680000 0.109077
1681000 0.110234
1682000 0.108642
1683000 0.106006
1684000 0.110194
1685000 0.109437
1686000 0.104999
1687000 0.109579
1688000 0.109499
1689000 0.110651
1690000 0.106764
1691000 0.107635
1692000 0.105059
1693000 0.109387
1694000 0.107584
1695000 0.109866
1696000 0.106214
1697000 0.108046
1698000 0.106058
1699000 0.107047
1700000 0.106319
1701000 0.109822
1702000 0.102878
1703000 0.106895
1704000 0.110212
1705000 0.108811
1706000 0.109159
1707000 0.111435
1708000 0.110691
1709000 0.11044
1710000 0.109893
1711000 0.109384
1712000 0.113581
1713000 0.107024
1714000 0.111235
1715000 0.109335
1716000 0.112118
1717000 0.109669
1718000 0.11394
1719000 0.109185
1720000 0.112317
1721000 0.109138
1722000 0.107749
1723000 0.107947
1724000 0.110286
1725000 0.108368
1726000 0.108945
1727000 0.112183
1728000 0.107973
1729000 0.1086
