# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
1317000 0.299053
1318000 0.293577
1319000 0.291174
1320000 0.291415
1321000 0.299279
1322000 0.293053
1323000 0.298566
1324000 0.295911
1325000 0.291389
1326000 0.303096
1327000 0.298914
1328000 0.292718
1329000 0.304742
1330000 0.297632
1331000 0.294682
1332000 0.297611
1333000 0.289035
1334000 0.300906
1335000 0.297563
1336000 0.293392
1337000 0.296132
1338000 0.295197
1339000 0.303937
1340000 0.300197
1341000 0.300571
1342000 0.294019
1343000 0.295902
1344000 0.306974
1345000 0.297249
1346000 0.297452
1347000 0.289088
1348000 0.297638
1349000 0.303585
1350000 0.298747
1351000 0.293158
1352000 0.304363
1353000 0.29628
1354000 0.303068
1355000 0.298108
1356000 0.288157
1357000 0.287831
1358000 0.3006
1359000 0.294678
1360000 0.302999
1361000 0.294708
1362000 0.296969
1363000 0.292957
1364000 0.288203
1365000 0.29424
1366000 0.296569
1367000 0.298598
1368000 0.295922
1369000 0.300297
1370000 0.29351
1371000 0.295944
1372000 0.300357
1373000 0.299653
1374000 0.293909
1375000 0.301442
1376000 0.295047
1377000 0.298997
1378000 0.294698
1379000 0.294442
1380000 0.297923
1381000 0.303994
1382000 0.29732
1383000 0.289832
1384000 0.291335
1385000 0.29385
1386000 0.295626
1387000 0.297386
1388000 0.297643
1389000 0.298627
1390000 0.301141
1391000 0.297864
1392000 0.301507
1393000 0.291197
1394000 0.292972
1395000 0.298377
1396000 0.297476
1397000 0.290314
1398000 0.292286
1399000 0.293444
1400000 0.296445
1401000 0.294421
1402000 0.291428
1403000 0.292187
1404000 0.291356
1405000 0.290457
1406000 0.293698
1407000 0.298819
1408000 0.294398
1409000 0.300887
1410000 0.291087
1411000 0.294184
1412000 0.292792
1413000 0.301701
1414000 0.292137
1415000 0.30451
1416000 0.292621
1417000 0.306392
1418000 0.301803
1419000 0.299272
1420000 0.292659
1421000 0.291123
1422000 0.293634
1423000 0.294382
1424000 0.298324
1425000 0.291447
1426000 0.298325
1427000 0.289761
1428000 0.299651
1429000 0.292101
1430000 0.299161
1431000 0.290509
1432000 0.296277
1433000 0.286955
1434000 0.300829
1435000 0.296351
1436000 0.297809
1437000 0.296569
1438000 0.296617
1439000 0.29535
1440000 0.30509
1441000 0.301275
1442000 0.302058
1443000 0.304751
1444000 0.299689
1445000 0.297073
1446000 0.286669
1447000 0.302334
1448000 0.299304
1449000 0.29567
1450000 0.295934
1451000 0.295392
1452000 0.299032
1453000 0.295201
1454000 0.291686
1455000 0.296376
1456000 0.296176
1457000 0.289893
1458000 0.300337
1459000 0.301561
1460000 0.294017
1461000 0.296345
1462000 0.29501
1463000 0.292469
1464000 0.302078
1465000 0.294854
1466000 0.302699
1467000 0.294806
1468000 0.294644
1469000 0.297254
1470000 0.293746
1471000 0.295997
1472000 0.291563
1473000 0.294998
1474000 0.293052
1475000 0.297777
1476000 0.298314
1477000 0.294205
1478000 0.29307
1479000 0.301351
1480000 0.293184
1481000 0.304601
1482000 0.303044
1483000 0.306406
1484000 0.302569
1485000 0.304182
1486000 0.302252
1487000 0.298001
1488000 0.295956
1489000 0.300823
1490000 0.296707
1491000 0.300205
1492000 0.301607
1493000 0.292642
1494000 0.296472
1495000 0.290576
1496000 0.293774
1497000 0.292571
1498000 0.295562
1499000 0.290776
1500000 0.298168
1501000 0.295919
1502000 0.297304
1503000 0.29837
1504000 0.298357
1505000 0.303223
1506000 0.302855
1507000 0.303252
1508000 0.294246
1509000 0.294891
1510000 0.303583
1511000 0.301823
1512000 0.297492
1513000 0.298044
1514000 0.295419
1515000 0.30784
1516000 0.292063
1517000 0.305168
1518000 0.294596
1519000 0.303629
1520000 0.299349
1521000 0.299906
1522000 0.282736
1523000 0.293046
1524000 0.29233
1525000 0.297805
1526000 0.293131
1527000 0.290563
1528000 0.29562
1529000 0.300818
1530000 0.291365
1531000 0.295207
1532000 0.295926
1533000 0.294
1534000 0.294945
1535000 0.302741
1536000 0.299364
1537000 0.300395
1538000 0.297139
1539000 0.303645
1540000 0.305087
1541000 0.303087
1542000 0.297167
1543000 0.295185
1544000 0.294423
1545000 0.308898
1546000 0.293524
1547000 0.296614
1548000 0.299597
1549000 0.28604
1550000 0.296091
1551000 0.300397
1552000 0.295832
1553000 0.295085
1554000 0.302545
1555000 0.29535
1556000 0.300242
1557000 0.290538
1558000 0.297711
1559000 0.295666
1560000 0.297405
1561000 0.291151
1562000 0.301885
1563000 0.298832
1564000 0.306782
1565000 0.298622
1566000 0.293262
1567000 0.298734
1568000 0.297923
1569000 0.300354
1570000 0.301919
1571000 0.300787
1572000 0.305531
1573000 0.296202
1574000 0.30486
1575000 0.302691
1576000 0.301808
1577000 0.299002
1578000 0.299982
1579000 0.295905
1580000 0.297592
1581000 0.301459
1582000 0.297241
1583000 0.292841
1584000 0.296254
1585000 0.294703
1586000 0.299384
1587000 0.296836
1588000 0.29504
1589000 0.294408
1590000 0.300734
1591000 0.296469
1592000 0.299324
1593000 0.296425
1594000 0.293072
1595000 0.30346
1596000 0.298644
1597000 0.299609
1598000 0.297481
1599000 0.299084
1600000 0.300073
1601000 0.298662
1602000 0.301722
1603000 0.29728
1604000 0.293012
1605000 0.292003
1606000 0.302395
1607000 0.299018
1608000 0.297166
1609000 0.294469
1610000 0.295362
1611000 0.296887
1612000 0.293782
1613000 0.298896
1614000 0.296148
1615000 0.298365
1616000 0.29429
1617000 0.293851
1618000 0.30522
1619000 0.299421
1620000 0.301496
1621000 0.293848
1622000 0.298799
1623000 0.294363
1624000 0.295578
1625000 0.290315
1626000 0.298657
1627000 0.296433
1628000 0.300932
1629000 0.300009
1630000 0.294098
1631000 0.294187
1632000 0.297022
1633000 0.29602
1634000 0.295019
1635000 0.29122
1636000 0.299741
1637000 0.30132
1638000 0.297078
1639000 0.294765
1640000 0.300756
1641000 0.299393
1642000 0.296396
1643000 0.298688
1644000 0.293915
1645000 0.292122
1646000 0.294194
1647000 0.293878
1648000 0.298706
1649000 0.296508
1650000 0.295651
1651000 0.297468
1652000 0.302037
1653000 0.289901
1654000 0.297142
1655000 0.302217
1656000 0.297589
1657000 0.294732
1658000 0.296008
1659000 0.301395
1660000 0.302464
1661000 0.297448
1662000 0.306906
1663000 0.301614
1664000 0.293781
1665000 0.295801
1666000 0.296692
1667000 0.29969
1668000 0.299784
1669000 0.29158
1670000 0.303255
1671000 0.297748
1672000 0.301954
1673000 0.29599
1674000 0.295909
1675000 0.299877
1676000 0.303166
1677000 0.289407
1678000 0.292524
1679000 0.301793
1680000 0.308133
1681000 0.291237
1682000 0.294166
1683000 0.293862
1684000 0.296003
1685000 0.29783
1686000 0.290479
1687000 0.291072
1688000 0.301625
1689000 0.301083
1690000 0.303349
1691000 0.289098
1692000 0.298634
1693000 0.295299
1694000 0.298161
1695000 0.302247
1696000 0.292555
1697000 0.292754
1698000 0.288152
1699000 0.292507
1700000 0.29189
1701000 0.291837
1702000 0.299151
1703000 0.300241
1704000 0.298534
1705000 0.302802
1706000 0.29472
1707000 0.301109
1708000 0.294026
1709000 0.295237
1710000 0.298369
1711000 0.301815
1712000 0.294283
1713000 0.297246
1714000 0.298354
1715000 0.300642
1716000 0.296965
1717000 0.299616
1718000 0.297612
1719000 0.288801
1720000 0.299404
1721000 0.295258
1722000 0.298946
1723000 0.298067
1724000 0.298706
1725000 0.303396
1726000 0.288642
1727000 0.296265
1728000 0.29875
1729000 0.291878
1730000 0.299121
1731000 0.295449
1732000 0.300274
