# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
1660000 0.610965
1661000 0.608195
1662000 0.610081
1663000 0.601154
1664000 0.607848
1665000 0.612203
1666000 0.603917
1667000 0.60113
1668000 0.611113
1669000 0.614252
1670000 0.609699
1671000 0.611279
1672000 0.613864
1673000 0.606684
1674000 0.607382
1675000 0.608167
1676000 0.607677
1677000 0.597154
1678000 0.597101
1679000 0.597101
1680000 0.608162
1681000 0.600263
1682000 0.603183
1683000 0.596543
1684000 0.605594
1685000 0.60685
1686000 0.595277
1687000 0.605122
1688000 0.604742
1689000 0.605509
1690000 0.603731
1691000 0.599516
1692000 0.603604
1693000 0.609786
1694000 0.603569
1695000 0.606864
1696000 0.602065
1697000 0.606764
1698000 0.598024
1699000 0.610523
1700000 0.603537
1701000 0.606153
1702000 0.61214
1703000 0.607207
1704000 0.608337
1705000 0.609155
1706000 0.604929
1707000 0.599382
1708000 0.61324
1709000 0.601634
1710000 0.601131
1711000 0.601946
1712000 0.608785
1713000 0.607305
1714000 0.609684
1715000 0.613635
1716000 0.61234
1717000 0.607441
1718000 0.605446
1719000 0.60612
1720000 0.597794
1721000 0.599517
1722000 0.611413
1723000 0.608195
1724000 0.607199
1725000 0.612379
1726000 0.613809
1727000 0.608757
1728000 0.610193
1729000 0.611884
1730000 0.607144
1731000 0.612609
1732000 0.615003
1733000 0.605537
